run_id,date,strategy,symbol,expiration,strike_short,strike_long,vix_close,iv_current,hv_current,vrp,candidate_score,is_eligible,fail_reason
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-30,short_straddle,QQQ,,,,34.150001525878906,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-04-30,put_credit_spread,QQQ,,,,34.150001525878906,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-01,short_straddle,QQQ,,,,37.18999862670898,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-01,put_credit_spread,QQQ,,,,37.18999862670898,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-04,short_straddle,QQQ,,,,35.970001220703125,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-04,put_credit_spread,QQQ,,,,35.970001220703125,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-05,short_straddle,QQQ,,,,33.61000061035156,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-05,put_credit_spread,QQQ,,,,33.61000061035156,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-06,short_straddle,QQQ,,,,34.119998931884766,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-06,put_credit_spread,QQQ,,,,34.119998931884766,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-07,short_straddle,QQQ,,,,31.440000534057617,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-07,put_credit_spread,QQQ,,,,31.440000534057617,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-08,short_straddle,QQQ,,,,27.979999542236328,,,,0.0,False,missing_candidate_legs
