date,strategy,total_option_pnl,total_hedge_pnl,total_pnl,trade_count,cum_pnl
2024-03-14,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-15,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-18,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-19,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-20,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-21,put_credit_spread,0.0,0.0,0.0,1,9163.850948000001
2024-03-22,put_credit_spread,124.5,0.0,124.5,1,9288.350948000001
2024-03-25,put_credit_spread,-2.03875,0.0,-2.03875,1,9286.312198000001
2024-03-26,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-03-27,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-03-28,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-01,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-02,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-03,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-04,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-05,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-08,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-09,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-10,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-11,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-12,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-15,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-16,put_credit_spread,0.0,0.0,0.0,1,9286.312198000001
2024-04-17,put_credit_spread,-4.14625,0.0,-4.14625,2,9282.165948000002
2024-04-18,put_credit_spread,0.0,0.0,0.0,1,9282.165948000002
2024-04-19,put_credit_spread,44.5,0.0,44.5,1,9326.665948000002
2024-04-22,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-04-23,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-04-24,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-04-25,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-04-26,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-04-29,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-04-30,put_credit_spread,0.0,0.0,0.0,1,9326.665948000002
2024-05-01,put_credit_spread,-65.0,0.0,-65.0,1,9261.665948000002
2024-05-02,put_credit_spread,0.0,0.0,0.0,1,9261.665948000002
2024-05-03,put_credit_spread,-16.5,0.0,-16.5,1,9245.165948000002
2024-05-06,put_credit_spread,-2.5,0.0,-2.5,1,9242.665948000002
2024-05-07,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-08,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-09,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-10,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-13,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-14,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-15,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-16,put_credit_spread,0.0,0.0,0.0,1,9242.665948000002
2024-05-17,put_credit_spread,250.4635,0.0,250.4635,2,9493.129448000002
2024-05-20,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-21,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-22,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-23,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-24,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-28,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-29,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-30,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-05-31,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-03,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-04,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-05,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-06,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-07,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-10,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-11,put_credit_spread,0.0,0.0,0.0,1,9493.129448000002
2024-06-12,put_credit_spread,-4.082000000000001,0.0,-4.082000000000001,2,9489.047448000001
2024-06-13,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-14,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-17,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-18,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-20,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-21,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-24,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-25,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-26,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-27,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-06-28,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-01,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-02,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-03,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-05,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-08,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-09,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-10,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-11,put_credit_spread,0.0,0.0,0.0,1,9489.047448000001
2024-07-12,put_credit_spread,86.951,0.0,86.951,2,9575.998448
2024-07-15,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-16,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-17,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-18,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-19,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-22,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-23,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-24,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-25,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-26,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-29,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-30,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-07-31,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-08-01,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-08-02,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-08-05,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-08-06,put_credit_spread,0.0,0.0,0.0,1,9575.998448
2024-08-07,put_credit_spread,-2.049,0.0,-2.049,1,9573.949448
2024-08-12,put_credit_spread,-2.10225,0.0,-2.10225,1,9571.847198
2024-08-13,put_credit_spread,0.0,0.0,0.0,1,9571.847198
2024-08-14,put_credit_spread,0.0,0.0,0.0,1,9571.847198
2024-08-15,put_credit_spread,0.0,0.0,0.0,1,9571.847198
2024-08-16,put_credit_spread,0.0,0.0,0.0,1,9571.847198
2024-08-19,put_credit_spread,0.0,0.0,0.0,1,9571.847198
2024-08-20,put_credit_spread,0.0,0.0,0.0,1,9571.847198
2024-08-21,put_credit_spread,-103.0,0.0,-103.0,1,9468.847198
2024-08-22,put_credit_spread,0.0,0.0,0.0,1,9468.847198
2024-08-23,put_credit_spread,-4.0,0.0,-4.0,1,9464.847198
2024-08-26,put_credit_spread,-2.0,0.0,-2.0,1,9462.847198
2024-08-27,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-08-28,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-08-29,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-08-30,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-09-03,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-09-04,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-09-05,put_credit_spread,0.0,0.0,0.0,1,9462.847198
2024-09-06,put_credit_spread,311.5,0.0,311.5,1,9774.347198
2024-09-09,put_credit_spread,-2.11875,0.0,-2.11875,1,9772.228448
2024-09-10,put_credit_spread,0.0,0.0,0.0,1,9772.228448
2024-09-11,put_credit_spread,0.0,0.0,0.0,1,9772.228448
2024-09-12,put_credit_spread,0.0,0.0,0.0,1,9772.228448
2024-09-13,put_credit_spread,0.0,0.0,0.0,1,9772.228448
2024-09-16,put_credit_spread,0.0,0.0,0.0,1,9772.228448
2024-09-17,put_credit_spread,0.0,0.0,0.0,1,9772.228448
2024-09-18,put_credit_spread,-81.5,0.0,-81.5,1,9690.728448
2024-09-19,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-20,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-23,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-24,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-25,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-26,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-27,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-09-30,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-10-01,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-10-02,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-10-03,put_credit_spread,0.0,0.0,0.0,1,9690.728448
2024-10-04,put_credit_spread,314.908,0.0,314.908,2,10005.636448
2024-10-07,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-08,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-09,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-10,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-11,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-14,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-15,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-16,put_credit_spread,0.0,0.0,0.0,1,10005.636448
2024-10-17,put_credit_spread,143.35575,0.0,143.35575,2,10148.992198
2024-10-18,put_credit_spread,19.0,0.0,19.0,1,10167.992198
2024-10-21,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-22,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-23,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-24,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-25,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-28,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-29,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-30,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-10-31,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-01,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-04,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-05,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-06,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-07,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-08,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-11,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-12,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-13,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-14,put_credit_spread,0.0,0.0,0.0,1,10167.992198
2024-11-15,put_credit_spread,228.91,0.0,228.91,2,10396.902198
2024-11-18,put_credit_spread,2.0,0.0,2.0,1,10398.902198
2024-11-19,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-20,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-21,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-22,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-25,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-26,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-27,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-11-29,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-02,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-03,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-04,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-05,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-06,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-09,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-10,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-11,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-12,put_credit_spread,0.0,0.0,0.0,1,10398.902198
2024-12-13,put_credit_spread,173.91475,0.0,173.91475,2,10572.816948
2024-12-16,put_credit_spread,0.0,0.0,0.0,1,10572.816948
2024-12-17,put_credit_spread,0.0,0.0,0.0,1,10572.816948
2024-12-18,put_credit_spread,0.0,0.0,0.0,1,10572.816948
2024-12-19,put_credit_spread,0.0,0.0,0.0,1,10572.816948
2024-12-20,put_credit_spread,0.0,0.0,0.0,1,10572.816948
2024-12-23,put_credit_spread,0.0,0.0,0.0,1,10572.816948
2024-12-24,put_credit_spread,-35.5,0.0,-35.5,1,10537.316948
2024-12-26,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2024-12-27,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2024-12-30,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2024-12-31,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2025-01-02,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2025-01-03,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2025-01-06,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2025-01-07,put_credit_spread,0.0,0.0,0.0,1,10537.316948
2025-01-08,put_credit_spread,-4.21325,0.0,-4.21325,2,10533.103697999999
2025-01-10,put_credit_spread,0.0,0.0,0.0,1,10533.103697999999
2025-01-13,put_credit_spread,6.0,0.0,6.0,1,10539.103697999999
2025-01-14,put_credit_spread,0.0,0.0,0.0,1,10539.103697999999
2025-01-15,put_credit_spread,0.0,0.0,0.0,1,10539.103697999999
2025-01-16,put_credit_spread,0.0,0.0,0.0,1,10539.103697999999
2025-01-17,put_credit_spread,0.0,0.0,0.0,1,10539.103697999999
2025-01-21,put_credit_spread,0.0,0.0,0.0,1,10539.103697999999
2025-01-22,put_credit_spread,0.0,0.0,0.0,1,10539.103697999999
2025-01-23,put_credit_spread,-108.5,0.0,-108.5,1,10430.603697999999
2025-01-24,put_credit_spread,305.91049999999996,0.0,305.91049999999996,2,10736.514197999999
2025-01-27,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-01-28,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-01-29,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-01-30,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-01-31,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-02-03,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-02-04,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-02-05,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-02-06,put_credit_spread,0.0,0.0,0.0,1,10736.514197999999
2025-02-07,put_credit_spread,-38.5,0.0,-38.5,1,10698.014197999999
2025-02-10,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-11,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-12,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-13,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-14,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-18,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-19,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-20,put_credit_spread,0.0,0.0,0.0,1,10698.014197999999
2025-02-21,put_credit_spread,115.353639,0.0,115.353639,2,10813.367837
2025-02-24,put_credit_spread,-9.0,0.0,-9.0,1,10804.367837
2025-02-25,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-02-26,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-02-27,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-02-28,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-03,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-04,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-05,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-06,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-07,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-10,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-11,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-12,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-13,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-14,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-17,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-18,put_credit_spread,0.0,0.0,0.0,1,10804.367837
2025-03-19,put_credit_spread,-4.244,0.0,-4.244,2,10800.123837
2025-03-20,put_credit_spread,2.5,0.0,2.5,1,10802.623837
2025-03-21,put_credit_spread,-21.5,0.0,-21.5,1,10781.123837
2025-03-24,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-03-25,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-03-26,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-03-27,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-03-28,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-03-31,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-04-01,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-04-02,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-04-03,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-04-04,put_credit_spread,0.0,0.0,0.0,1,10781.123837
2025-04-04,short_straddle,-3.43125,0.0,-3.43125,1,10777.692587
2025-04-07,put_credit_spread,0.0,0.0,0.0,1,10777.692587
2025-04-07,short_straddle,0.0,0.0,0.0,1,10777.692587
2025-04-08,put_credit_spread,0.0,0.0,0.0,1,10777.692587
2025-04-08,short_straddle,0.0,0.0,0.0,1,10777.692587
2025-04-09,put_credit_spread,0.0,0.0,0.0,1,10777.692587
2025-04-09,short_straddle,0.0,0.0,0.0,1,10777.692587
2025-04-10,put_credit_spread,0.0,0.0,0.0,1,10777.692587
2025-04-10,short_straddle,0.0,0.0,0.0,1,10777.692587
2025-04-11,put_credit_spread,0.0,0.0,0.0,1,10777.692587
2025-04-11,short_straddle,0.0,0.0,0.0,1,10777.692587
2025-04-14,put_credit_spread,0.0,0.0,0.0,1,10777.692587
2025-04-14,short_straddle,0.0,0.0,0.0,1,10777.692587
2025-04-15,put_credit_spread,-4.3445,0.0,-4.3445,2,10773.348087
2025-04-15,short_straddle,0.0,0.0,0.0,1,10773.348087
2025-04-16,put_credit_spread,-193.5,0.0,-193.5,1,10579.848087
2025-04-16,short_straddle,0.0,0.0,0.0,1,10579.848087
2025-04-17,put_credit_spread,-60.0,0.0,-60.0,1,10519.848087
2025-04-17,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-21,put_credit_spread,0.0,0.0,0.0,1,10519.848087
2025-04-21,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-22,put_credit_spread,0.0,0.0,0.0,1,10519.848087
2025-04-22,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-23,put_credit_spread,0.0,0.0,0.0,1,10519.848087
2025-04-23,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-24,put_credit_spread,0.0,0.0,0.0,1,10519.848087
2025-04-24,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-25,put_credit_spread,0.0,0.0,0.0,1,10519.848087
2025-04-25,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-28,put_credit_spread,0.0,0.0,0.0,1,10519.848087
2025-04-28,short_straddle,0.0,0.0,0.0,1,10519.848087
2025-04-29,put_credit_spread,-206.0,0.0,-206.0,1,10313.848087
2025-04-29,short_straddle,0.0,0.0,0.0,1,10313.848087
2025-04-30,put_credit_spread,675.5,0.0,675.5,1,10989.348087
2025-04-30,short_straddle,-3.43125,0.0,-3.43125,1,10985.916837
2025-05-01,put_credit_spread,-4.0,0.0,-4.0,1,10981.916837
2025-05-02,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-05,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-06,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-07,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-08,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-09,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-12,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-13,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-14,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-15,put_credit_spread,0.0,0.0,0.0,1,10981.916837
2025-05-16,put_credit_spread,181.397,0.0,181.397,2,11163.313837000002
2025-05-19,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-20,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-21,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-22,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-23,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-27,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-28,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-29,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-05-30,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-02,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-03,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-04,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-05,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-06,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-09,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-10,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-11,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-12,put_credit_spread,0.0,0.0,0.0,1,11163.313837000002
2025-06-13,put_credit_spread,201.85625,0.0,201.85625,2,11365.170087000002
2025-06-16,put_credit_spread,-59.5,0.0,-59.5,1,11305.670087000002
2025-06-17,put_credit_spread,0.0,0.0,0.0,1,11305.670087000002
2025-06-18,put_credit_spread,0.0,0.0,0.0,1,11305.670087000002
2025-06-20,put_credit_spread,0.0,0.0,0.0,1,11305.670087000002
2025-06-23,put_credit_spread,-28.5,0.0,-28.5,1,11277.170087000002
2025-06-24,put_credit_spread,295.5,0.0,295.5,1,11572.670087000002
2025-06-25,put_credit_spread,0.0,0.0,0.0,1,11572.670087000002
2025-06-26,put_credit_spread,-16.0,0.0,-16.0,1,11556.670087000002
2025-06-27,put_credit_spread,0.0,0.0,0.0,1,11556.670087000002
2025-06-30,put_credit_spread,86.899,0.0,86.899,2,11643.569087000002
2025-07-01,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-02,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-03,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-07,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-08,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-09,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-10,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-11,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-14,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-15,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-16,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-17,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-18,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-21,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-22,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-23,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-24,put_credit_spread,0.0,0.0,0.0,1,11643.569087000002
2025-07-25,put_credit_spread,192.9075,0.0,192.9075,2,11836.476587000001
2025-07-28,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-07-29,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-07-30,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-07-31,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-08-01,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-08-04,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-08-05,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-08-06,put_credit_spread,0.0,0.0,0.0,1,11836.476587000001
2025-08-07,put_credit_spread,-159.5,0.0,-159.5,1,11676.976587000001
2025-08-08,put_credit_spread,0.0,0.0,0.0,1,11676.976587000001
2025-08-11,put_credit_spread,18.0,0.0,18.0,1,11694.976587000001
2025-08-12,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-13,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-14,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-15,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-18,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-19,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-20,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-21,put_credit_spread,0.0,0.0,0.0,1,11694.976587000001
2025-08-22,put_credit_spread,322.41075,0.0,322.41075,2,12017.387337
2025-08-25,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-08-26,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-08-27,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-08-28,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-08-29,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-09-02,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-09-03,put_credit_spread,0.0,0.0,0.0,1,12017.387337
2025-09-04,put_credit_spread,89.0,0.0,89.0,1,12106.387337
