run_id,date,strategy,symbol,expiration,strike_short,strike_long,gate_vix_pass,gate_liquidity_pass,gate_data_pass,gate_margin_pass,fail_reason
sim_2019-02-09_2026-05-21_138e7b4fbb82,2025-11-05,short_straddle,DIA,2025-12-05,473.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2025-11-14,put_credit_spread,DIA,2025-12-12,462.0,435.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2025-12-03,short_straddle,DIA,2025-12-31,480.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2025-12-12,put_credit_spread,DIA,2026-01-09,476.0,456.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2025-12-29,short_straddle,DIA,2026-01-23,485.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-01-09,put_credit_spread,DIA,2026-02-06,485.0,465.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-01-21,short_straddle,DIA,2026-02-20,491.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-02-06,put_credit_spread,DIA,2026-03-06,491.0,471.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-02-18,short_straddle,DIA,2026-03-20,495.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-03-04,put_credit_spread,DIA,2026-03-31,475.0,449.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-03-18,short_straddle,DIA,2026-04-17,465.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-03-30,put_credit_spread,DIA,2026-04-24,440.0,405.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-04-07,put_credit_spread,DIA,2026-05-08,452.0,410.0,True,False,True,True,liquidity_gate_failed
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-04-08,put_credit_spread,DIA,2026-05-08,465.0,440.0,True,False,True,True,liquidity_gate_failed
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-04-09,put_credit_spread,DIA,2026-05-08,467.5,435.0,True,False,True,True,liquidity_gate_failed
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-04-10,put_credit_spread,DIA,2026-05-08,470.0,440.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-04-15,short_straddle,DIA,2026-05-15,485.0,,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-05-08,put_credit_spread,DIA,2026-06-05,486.0,466.0,True,True,True,True,
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-05-13,short_straddle,DIA,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-05-14,short_straddle,DIA,,,,True,False,False,True,missing_candidate_legs
sim_2019-02-09_2026-05-21_138e7b4fbb82,2026-05-15,short_straddle,DIA,2026-06-12,495.0,,True,True,True,True,
